7.862856987799917e-01,1.037393953202941e-01,5.480171481836668e-01,5.242095228862993e-01,3.894511500324361e-01,5.054785951531858e-01,5.787487395940110e-01,3.006635654255112e-02,3.252544106567532e-01,5.508799080508202e-01
6.386146101349102e-01,1.957525374348054e-01,1.289666677494378e-02,7.542784864801347e-01,1.585222716250095e-01,2.838192015345298e-01,1.493201908419468e-01,6.244474806005357e-01,8.880645320229533e-02,5.700589709775797e-01
9.811252201819444e-01,7.715755979398152e-01,8.710745744738144e-01,1.503731813982004e-01,3.220597595544810e-01,8.583788321625343e-01,7.730321557135471e-01,3.514410775860031e-01,6.701909879549365e-01,8.999345586169206e-01
2.001266745851034e-01,5.290197518323640e-01,2.349690465419409e-01,1.247652304008441e-01,9.292273469871037e-01,5.240208122525462e-01,2.177915285424290e-01,4.222202126040218e-01,2.551132357935949e-01,6.881539829485835e-01
8.039914168436040e-01,6.837428904528464e-01,6.667598409889078e-01,2.326475005748903e-01,1.065421621811307e-01,6.541197782634384e-01,7.911132736090167e-01,2.407895467434030e-01,9.499121163738482e-01,1.729398952671047e-01
6.008197542283776e-01,9.776093163423284e-01,6.797797655126917e-01,5.851897180942771e-02,5.283592010514621e-01,1.330920719230045e-01,8.784528099365778e-01,1.563766040636118e-01,2.215844971228319e-01,1.706431434353083e-01
9.993117172267808e-01,4.320314305052307e-01,1.522525014133437e-01,9.077912540676962e-01,2.476071157714385e-01,5.327947705671167e-01,6.817089215301484e-01,4.818441572048907e-01,3.547501425979427e-01,2.856466436226138e-01
8.631393652703331e-01,7.833120984878913e-01,1.264392859891240e-01,6.507961920699087e-02,7.931600118955411e-01,6.403199283593892e-01,8.570359362554903e-01,2.029806460267774e-01,4.957177720478353e-01,5.285948079678205e-01
9.293751516050544e-02,8.173026148310409e-04,7.364050474653044e-01,7.596327493710596e-01,1.476186793984932e-01,2.714465047565505e-02,2.201405443344920e-01,9.021286298065114e-01,7.588115803705582e-02,3.346231287972178e-01
1.092569483952862e-02,6.281531679575113e-01,3.702938618931425e-01,5.289368380461525e-01,8.414370416856544e-01,3.235961079241690e-02,8.679785881508042e-01,1.161310505662724e-01,8.145668673396887e-01,4.253393781489410e-01
6.789285492519516e-01,7.521272775494154e-01,3.153773026146820e-03,5.463250449608662e-03,8.208503065727886e-01,3.110256885695391e-02,7.408747788243344e-01,8.824077005881852e-01,6.262237856286689e-01,9.431650610375987e-01
7.751808589208782e-01,4.646958831998966e-01,1.437089406623081e-01,3.161657114122834e-01,7.971117062480709e-01,5.644691132774898e-02,7.032386854771705e-01,3.325868148042759e-01,7.865964154650440e-01,3.259547209953678e-01
3.209957691472936e-01,9.758920585624371e-01,8.178282588803341e-01,2.395470017751432e-01,6.645883483181653e-02,9.736370183404708e-01,9.173672482917864e-01,1.913420400541937e-01,8.856671908337935e-01,4.084763435686363e-01
2.619063580696966e-01,8.601600773912669e-01,7.104207150220967e-01,4.095737637996551e-02,3.706248180803958e-01,9.131747721290098e-02,7.728395172268336e-01,1.137660313927410e-01,6.568961779851915e-02,4.540633971123320e-02
1.443515266963986e-01,1.161091863718392e-01,4.470953515018781e-01,3.315726920643694e-01,7.422355258568355e-01,7.524830758350357e-01,9.830555594447328e-01,2.147875876234787e-01,9.349851878057165e-01,2.960514506772400e-01
7.367315323728749e-01,2.468645909088033e-01,5.317940425741458e-02,7.862473543669317e-01,4.592848450221517e-01,2.003902873026162e-01,9.595586950702401e-01,3.029880455243346e-01,3.200811274908861e-01,6.035097393223595e-01
1.881887908969954e-01,8.890086058010387e-01,5.676376980578702e-01,2.867912586251233e-01,1.006837124473805e-01,1.911551031242847e-01,7.438182098529387e-01,3.526529983396889e-01,3.894309515084284e-02,5.166002002156340e-01
4.995650241615088e-01,1.893610824781289e-01,5.917132099120473e-01,9.239189917798708e-01,3.064948442887956e-01,2.588479617884606e-01,4.576937786572118e-01,4.593378917590426e-01,9.194679422860350e-02,3.497706001390566e-01
5.944765371244757e-01,3.671594510633310e-01,8.488940214034608e-01,3.618177279652179e-01,7.055391141704931e-02,7.995891863478297e-01,6.954549479742790e-01,5.113106037077078e-01,5.973165154444596e-01,9.867507503306264e-02
4.319860806837613e-01,3.900580519764023e-01,7.056795673936976e-01,3.564891858755095e-01,5.137470096879392e-01,5.459918251940943e-01,4.846060371420374e-01,7.736662462231080e-01,8.600271776598074e-03,5.447677492838203e-01
9.115622131673443e-01,6.261167035559736e-01,1.434366652478635e-01,7.400328208413128e-01,7.316198799440730e-01,3.353222200345817e-01,7.605521212148257e-01,5.995012575758162e-01,8.176360767416824e-01,9.541797456118184e-03
3.689898449783166e-01,6.123245505673459e-01,3.387213853833831e-01,8.903241385195051e-01,6.777960973222722e-01,7.190076954285650e-01,3.623370678920006e-01,7.991000608536881e-01,4.747227679354710e-01,6.655606914616938e-01
7.854139668799071e-02,4.525413505977678e-02,5.862479496683217e-01,6.929007548340134e-02,5.582986495263402e-01,3.254025892007177e-01,4.131669646190326e-02,4.097174352080177e-01,1.209335411530610e-01,5.300261594960588e-01
1.496626502599859e-01,3.801629195828750e-01,3.981894293791565e-01,3.697395754837149e-01,2.130451547974000e-01,6.499166799010321e-01,1.496390966464016e-01,9.842973360718681e-01,8.532735988745808e-02,9.693762850805075e-02
2.307223348090063e-01,7.502811349696857e-01,9.750354355084875e-01,4.205645911491311e-01,4.290834434465894e-01,6.054340068276198e-01,5.293527518070082e-01,8.316996203883084e-01,3.755198662986606e-01,3.623928815882620e-01
7.371608539191824e-01,4.624718196980990e-01,7.638736659492709e-01,4.247036093960999e-01,9.935631202503867e-01,8.153620482493946e-01,7.899449275759723e-01,6.043977693675076e-01,1.133097596994181e-01,3.971312681199663e-01
5.852232922731075e-01,8.478732341192072e-01,2.054458415161100e-01,9.282583612614583e-01,2.382777213297215e-01,7.336623886291228e-01,6.637656896672052e-01,9.099462367174896e-01,4.664005108486863e-01,7.933858338712648e-01
4.357098743485798e-01,9.758581765814955e-01,2.483738051952672e-01,4.185439168561920e-01,4.676106020191734e-01,1.313881362468880e-01,2.404059014471275e-01,5.019856218723513e-01,8.723468086087829e-01,5.328122878134308e-01
9.761212803312210e-01,6.703585268325910e-01,7.157604753578829e-01,7.863093399378980e-01,5.010763362520729e-01,5.899833885906187e-01,8.508120425282102e-01,5.979987716292957e-01,5.653547735723456e-01,9.176794304129107e-01
4.381869497886798e-01,6.080650983415847e-01,7.501078270143400e-01,6.224863001250133e-02,2.127246201097614e-01,2.626901847602288e-01,3.393526516572352e-02,3.500016403151684e-01,4.775687770347897e-01,4.984356237102466e-01
2.075276981142944e-01,9.180222069462864e-01,1.992321462366880e-01,4.946818000146569e-01,1.170128463381030e-01,6.349084044969214e-01,9.055543797582175e-01,6.524605963623433e-01,9.052430619044430e-01,4.201414279733512e-01
3.169799481131975e-01,4.819879385093171e-01,7.712825260922697e-01,9.454160327768959e-01,6.072628812898243e-01,2.672458380773877e-01,6.008005666550251e-01,6.551237710076960e-01,6.652193263476804e-01,3.412179254653016e-01
8.496732953235848e-01,4.590745034902703e-01,6.651801609737706e-01,6.829654861627917e-01,6.009259380404492e-01,7.622406458306316e-01,9.785344754245758e-01,2.289284608461561e-01,6.006414413455136e-01,9.807046940460358e-01
7.037928317225505e-01,6.461227609059413e-01,3.852425461566274e-01,7.714732544363817e-01,1.509873122679942e-01,6.437572881783160e-01,6.287424129567772e-01,2.737345645547540e-01,6.568264717500780e-01,2.825107035611341e-01
1.573947519796876e-01,3.335965226095153e-01,7.567554981246384e-01,7.896569807965573e-01,7.648762477398274e-01,2.750957632787041e-01,5.344934251785713e-01,2.309969762484529e-01,3.661798077477980e-01,3.840288172401622e-01
3.723313554061257e-01,7.730903107547622e-01,3.288528552878894e-01,2.993882355743033e-02,1.818075297315640e-01,6.391521983962284e-01,2.309984454098150e-01,3.908720027612858e-01,3.857504089296565e-01,3.071228807359574e-01
8.142565292372631e-01,2.094868906817804e-01,8.461716886824796e-01,6.075716864352914e-01,4.573339179425193e-01,4.111588599212276e-01,3.469586960724362e-01,3.348048894362547e-01,6.577675513260847e-02,5.099235137505100e-01
2.844956048226429e-01,5.176302541595094e-01,8.116816588731863e-01,9.336406816419404e-01,6.989363560913766e-01,2.333682776584142e-02,2.220642604967878e-01,2.340261695133644e-01,2.778310111154946e-01,5.058038181186671e-01
4.477112043871131e-02,4.682212134209560e-01,3.939339660079842e-01,8.481666961909117e-01,1.376628806524272e-01,7.000351253431454e-01,4.903516422446592e-01,3.400512059871346e-01,2.406190257708631e-01,8.396613089552435e-02
2.187619610776948e-01,7.322798328158817e-01,4.271501365244156e-01,1.123445658536370e-01,1.751183020766444e-01,2.133030021625119e-01,9.835573453379597e-01,6.483030950875501e-01,3.011913645552431e-02,2.123264079970896e-01
5.699392070853799e-01,9.682534839810121e-01,4.363052688708088e-01,9.826539116830816e-01,4.642936575525876e-01,3.835024863404699e-01,5.262879242777303e-01,3.211433358123262e-01,4.560449977666349e-01,7.482774638329993e-01
2.993346412197382e-01,9.173149801405682e-01,3.128712225299660e-01,4.266370611389340e-01,4.890865620640509e-01,7.784861050445988e-02,4.015967484571025e-01,6.365513185209368e-01,5.180103813847575e-01,2.004799336197227e-01
4.662443466793021e-01,1.687346390302920e-01,9.230781821175843e-01,1.750068502384270e-01,3.401319572423268e-01,5.978053717863770e-01,3.148836136399226e-01,2.488944461796873e-01,1.689569420036659e-01,6.593242556132954e-01
2.627640926571396e-01,2.761052885447188e-01,5.015845710884708e-01,1.318862839284755e-01,6.127739858873067e-01,8.923808079643085e-01,2.442394561340285e-01,9.325392446166553e-01,1.870842721253095e-01,3.253616100760929e-01
3.525805488939306e-01,8.212852602923686e-01,3.413697338390023e-01,4.011166321118905e-01,5.672359045442361e-01,5.338476749760320e-01,3.778733221711001e-01,9.169257296793748e-01,7.707387212527631e-01,8.056880951885544e-01
1.998158340341485e-01,3.047226119342831e-01,4.729387794960936e-01,6.820669908458679e-01,4.999151465016953e-01,7.386725399357605e-02,4.869378700325908e-01,9.647816377527926e-01,8.498571118572061e-02,3.548478984063714e-01
9.286285158845728e-01,4.594664720163990e-01,2.529951796182409e-01,8.998384377452724e-02,3.584623184792988e-01,6.761866815742975e-01,6.695572192173253e-01,2.481833855845888e-01,2.181615201840929e-01,6.406697340499004e-01
7.362201766745281e-01,6.525093687942761e-01,7.249613253981626e-01,4.249959669192303e-01,9.072160115033463e-01,5.795053367407552e-01,7.461946018720952e-01,2.926736643038102e-01,9.662759541376847e-01,1.999611920676945e-01
7.477550817410252e-01,5.196588214112720e-01,9.058114592478664e-01,9.731955788904780e-01,4.980944122644581e-01,4.727869287472157e-01,1.299114544549545e-01,4.218150244196016e-01,4.451154202432909e-01,5.486802899039724e-02
1.669632416064680e-01,1.512016799073674e-01,2.466342031241554e-01,1.810519076795559e-01,9.394123702959215e-01,7.037075635528692e-01,2.130206330739989e-01,2.377800746996794e-01,3.697154775120856e-01,8.080305456221246e-01
5.693802710479965e-01,5.742155036768948e-01,8.399702975712579e-01,3.807912801302929e-01,9.590451498325193e-01,6.718332351519881e-01,5.011831994639632e-01,3.860333908284239e-01,6.319965331964178e-02,1.965733432195025e-01
8.081794901789070e-01,7.269143689083468e-02,7.249798242584709e-01,7.359063121191721e-01,3.773877869254852e-01,7.565348566307383e-01,8.133539281847672e-02,3.947100138267083e-03,3.389120238548666e-01,9.438492874353423e-02
3.274973925796791e-01,2.486770866665417e-01,5.157956045660170e-01,9.767259410474105e-01,8.328911838274874e-01,4.021265885802575e-01,5.415742683883636e-01,2.387288032279950e-01,3.149958529113773e-01,1.352998815175611e-01
9.851086656493641e-01,7.213435688621102e-01,6.213618654857213e-01,2.288732185162945e-01,6.721836033613344e-01,3.898216939483870e-01,7.332101905407431e-01,6.367241827010756e-02,1.423338656976511e-01,2.052807804221664e-01
1.540765553498997e-01,5.646657657645018e-01,3.375252039812157e-01,7.861033122921843e-01,3.836969474254628e-02,8.794595379752385e-01,7.645474983214157e-02,9.749804288032373e-01,4.960668960102214e-01,3.963212437910593e-01
9.711443963326255e-01,2.386916243651377e-02,1.690130704869577e-01,6.026756742981615e-01,1.700579292001473e-01,1.636160668747574e-01,8.952359640482981e-01,2.308477597454785e-01,8.582980422574552e-01,4.151962210495007e-01
2.028871789588068e-01,9.248167606651861e-01,3.952964997828456e-01,7.482718502861783e-01,2.049877597973625e-01,2.292789142715181e-01,4.907121614044123e-01,3.992967239577774e-01,9.800395583640968e-01,5.248574253753095e-01
2.787482828268540e-01,9.223894709359806e-01,5.998380210249862e-01,4.776193669427277e-01,3.487002064235044e-01,6.043693598380170e-01,6.358307975511210e-01,4.082144416906938e-01,8.601214954909503e-01,6.197471640164718e-02
6.090585624841315e-01,4.472596707973907e-01,9.328709174566301e-02,8.761509693582314e-01,4.693420037950119e-01,2.310577827650391e-01,3.881549320128537e-01,7.199423400312394e-01,7.090890503996466e-02,7.659670066861282e-01
6.074813737568825e-01,9.394487319232192e-01,3.148374335443775e-01,4.727455803531900e-01,4.349689960642573e-01,5.239168519731224e-01,4.705311122678831e-01,2.164038863109443e-01,1.001172280405263e-01,6.702516771248782e-01
9.199374378286010e-01,3.885175852982875e-01,8.150561083178297e-01,6.480124977640865e-01,1.460499210031936e-01,6.610223006741247e-01,8.018074300148559e-01,9.774762596830150e-01,4.434964924321959e-01,8.455483079168705e-01
1.304111588422261e-01,8.203466612940405e-01,5.663363689399959e-01,4.153527745117214e-01,8.340812185006594e-01,4.030393405831602e-01,8.821971811736921e-01,8.802398624272272e-02,4.191367814406458e-01,4.318856729343001e-01
7.025050067820144e-01,1.648985315882128e-03,7.144962040309311e-01,5.377011478588456e-01,1.431920636180751e-01,6.290132289887468e-01,8.253396138666848e-01,4.828902573710728e-01,9.365556356201673e-01,6.905678681519665e-01
3.741600300996378e-01,5.076258846128480e-01,6.682426881362883e-01,1.548595065972113e-01,7.237273793312383e-01,6.860644201217519e-01,6.847089862845415e-01,9.039324842877372e-01,3.932634239984972e-01,5.783671427417394e-01
6.165680604132675e-01,6.593913657867310e-01,3.906847775870397e-01,2.390569053772170e-01,8.294086748871061e-01,8.715988275928417e-01,9.614953528910388e-01,8.523960396891441e-01,2.202390554455291e-01,5.578048730072588e-01
2.650063299876667e-02,3.961388102714619e-01,9.049842324596756e-01,6.999494976829503e-02,4.051207557344440e-01,8.645416288005847e-01,3.511552514280916e-01,8.663107519346805e-01,8.480776617527369e-02,3.641261078250250e-01
8.674942151957630e-01,9.752747951891622e-01,4.434827442483431e-01,6.144825819015888e-01,6.087540200020903e-01,3.288141751330412e-01,3.798414610232420e-01,9.954354176276529e-01,2.830640679612123e-01,4.577902240947775e-01
8.029636092497798e-02,5.409380661048638e-01,5.460770244459049e-01,9.165498623235849e-01,4.535360724914521e-01,5.807703638359766e-01,7.504991259195373e-03,1.363880932966192e-01,2.746840362784844e-01,6.145977324874130e-01
5.440899159498932e-01,5.192173698540857e-01,4.863351376197930e-01,8.346579758611777e-01,9.660029881475507e-02,5.612221795884995e-01,4.611723439121490e-01,9.235841314883829e-01,6.784979252510229e-01,5.146296939415064e-01
3.812660748983110e-01,9.389208159125041e-01,4.421530414568973e-01,2.661677660728655e-01,4.816443866498975e-01,9.972064248273179e-01,4.838207273203045e-02,1.574964072357381e-01,4.211641104990450e-02,8.505205157448168e-01
6.983081231351514e-01,4.646255324895612e-01,9.613245520560650e-01,9.817464062859055e-01,2.118504472132076e-01,5.704663123797934e-01,8.273121671878324e-01,6.355939258987056e-01,4.271125795445929e-01,4.811244059731832e-01
2.578911912897095e-01,3.772520061476398e-01,4.744673233826027e-01,3.723040914034024e-01,3.148642169846521e-01,9.228948610475729e-01,9.392962655701191e-02,6.752335436992504e-01,6.501689533005324e-01,3.895981220480046e-01
9.756372608130971e-01,5.354424857233849e-01,1.818575529297150e-01,4.798920897207652e-01,5.463519369002208e-01,5.370034820106828e-01,4.175221535458798e-01,2.948346456023094e-01,2.858886380148533e-01,9.303391156393751e-01
2.095165509774892e-01,3.446722786615939e-01,9.069874654090905e-01,7.383311305839247e-01,1.313117240235730e-01,9.561456641909414e-01,9.401780571509982e-01,5.726065368264013e-01,7.980644413261043e-01,6.906536783513863e-02
7.816372051749552e-01,9.765073754715302e-01,1.594595500079261e-01,3.665698321380512e-02,9.391687442265305e-02,4.609084215298800e-01,4.878406526929888e-01,1.378498110630781e-01,8.417745371543683e-01,7.046459534692792e-01
9.845399581755232e-01,1.630770560182059e-01,8.360804979857432e-01,4.929646386266522e-03,8.525668139814244e-01,9.044258580098050e-02,6.853955707910450e-02,9.443358285093382e-01,4.522697564457868e-01,2.977965843387864e-01
6.719298198222787e-02,3.124481753038467e-01,3.164823317511390e-01,1.185497413941425e-01,4.655036113529948e-01,7.191960097845626e-01,5.273364491422364e-01,9.437007335683800e-01,7.782290837626108e-01,6.962107982003181e-01
