8.345032801845063e-01,2.902346100771312e-01,4.614388839736242e-01,7.284407654176746e-01,5.147867960134436e-01,3.542455184446087e-01,4.520145156011171e-01,8.637304079141850e-02,7.082827898116582e-01,1.555312971296938e-01
8.485410535900291e-01,7.921208797291026e-01,4.580199509925210e-01,6.284579468999510e-01,5.014852558704842e-01,7.362454861805802e-01,6.316997019455206e-02,6.873472032066998e-01,1.785266973560086e-01,4.359219271779803e-01
2.293526764704319e-01,7.558552027035808e-01,7.049226315913120e-01,2.551376145592137e-01,4.955021803778135e-01,8.282863890129311e-01,4.743848207550079e-01,8.528097328548553e-01,3.027976404716494e-01,6.862249106517615e-01
6.586025193741089e-01,5.419766564795447e-01,2.928751295065117e-01,3.713563055891322e-01,6.320429551227141e-01,4.460607789103479e-01,1.717725612374669e-01,2.934684123967167e-01,9.763803088009448e-01,2.986051388150073e-01
6.261649214697991e-01,8.474537017968538e-01,3.569776743675731e-01,8.946504372954279e-01,1.522379021078656e-01,2.970041284532206e-01,6.741371815566188e-01,1.997583011896121e-01,7.695315401265187e-01,4.195375531923479e-01
6.851450649206282e-01,4.141523363437331e-01,7.553564899542750e-01,4.135268204587736e-01,1.850295263535589e-01,7.031698109388030e-01,2.597856227558306e-01,3.692617589049517e-01,9.317567582588620e-01,2.541750685671320e-01
2.859272836510605e-01,4.753830104863968e-01,6.238262879395372e-01,4.455122009998770e-01,4.992646617707568e-01,6.648485441880014e-01,3.790640594604827e-01,6.818894872170338e-01,5.307340291874719e-01,5.781541594368462e-01
6.880651585638998e-01,2.180974691156885e-01,7.333383699560280e-01,1.214703045355283e-01,7.357864946182042e-01,7.744147370089830e-01,3.932033094630339e-01,6.942611667349796e-01,7.109157999235932e-01,6.227145555351918e-01
6.875472235374208e-01,6.427418454896081e-01,8.381469984426049e-02,9.744725309970096e-01,3.644372735253020e-01,7.637327557653873e-01,3.296073757949551e-01,2.503399532737948e-01,9.100779002997436e-01,8.095896835937721e-01
5.302656153201099e-01,5.526313697349918e-01,8.915722739301587e-01,3.313349646081419e-01,9.517147972706923e-01,2.605435420982489e-01,5.322998511621615e-01,9.441096720960708e-01,5.027953839351799e-01,5.008078219786259e-01
8.024596297605989e-01,5.548521089204698e-01,4.433021731693765e-02,8.074365670672798e-01,7.171134094061837e-02,4.555949024821474e-01,9.544821623244217e-01,4.039760360465157e-01,5.851802947615077e-01,4.837906489477473e-02
3.118765216818220e-01,3.031179014956759e-01,4.339383999785251e-02,4.122204793446170e-01,7.991301976925878e-01,2.778972605820583e-01,2.376789406576204e-01,2.854392426393304e-01,6.411801114337909e-01,6.366464815307802e-01
2.071225378604000e-01,7.790657998090780e-01,5.186757379277718e-01,5.597179815309369e-01,2.708523484644068e-01,3.782640694490002e-01,6.565415809437345e-01,7.443938717332127e-01,2.004643307192577e-01,7.906758275801884e-01
9.425228384808904e-01,3.952310530754869e-01,4.752880627223351e-01,2.901680298552530e-01,9.762210256996838e-01,3.030903396831652e-03,9.013762614636258e-01,4.783519864228042e-02,4.859246924858978e-01,7.137864800053337e-01
8.950013235324585e-01,5.441065213032084e-01,4.217642535479649e-02,4.556984976001812e-01,3.501727960879232e-01,2.311842098368097e-01,5.306061985870412e-01,8.084751673225778e-01,3.747898566279776e-01,6.533302619571281e-01
3.986269894150070e-01,3.317115485012373e-03,4.204146013210005e-01,6.487205735692655e-01,4.149367406640981e-01,5.158134110206828e-01,2.877359753023768e-01,1.063528552845270e-01,7.279018325893520e-01,7.323603172935487e-01
4.571897471041924e-01,5.001645788031979e-01,4.766383496910120e-01,2.081138419627310e-01,3.939723209747908e-01,9.257749667154604e-01,5.023585505456332e-01,3.954803719219569e-01,6.871895837406237e-01,7.152662715046751e-01
7.379770558620097e-01,4.125672326517013e-01,1.626021957836761e-01,7.066043909554084e-01,1.370838325107907e-01,2.145734487071419e-01,2.252955966861260e-01,5.787974042781804e-01,3.870715982726638e-01,9.563629044730625e-01
8.707543239263216e-01,1.349097899322272e-01,6.781457592350275e-01,8.770102592406843e-01,1.289218540785910e-01,3.898500331583550e-01,8.671162796486921e-01,1.085443617772564e-01,2.791396085820680e-01,5.847715620868105e-01
6.457058265176014e-01,4.091033025694644e-01,6.727596662314596e-01,1.927238138077199e-01,7.630566502923775e-01,3.156082879825263e-01,8.934580583012482e-01,2.444107319742952e-01,1.152023230883705e-01,9.182497394969531e-01
8.198521894386984e-02,8.919121167900651e-02,5.397309386081489e-01,2.551855645459743e-01,6.249511411902351e-01,5.978766372318058e-01,4.124280262616772e-01,1.817639103735609e-01,6.339839985555193e-01,7.945305694467764e-01
9.827692024729087e-01,6.445576135387622e-01,6.938710354350019e-02,6.609018439863659e-01,5.662381677027338e-01,4.268362828647160e-01,5.140296049124154e-01,7.391050296171850e-01,8.015587974681128e-01,3.500245571639310e-01
6.404600479930447e-01,3.740361247402208e-01,6.745171589536053e-01,3.306888821588562e-01,7.150619917405640e-01,5.244008331381167e-02,7.010866943177175e-01,3.657997184186528e-01,1.798399231038970e-01,3.870502666296811e-01
2.097267727985848e-01,1.162683410543663e-01,9.846845155668081e-01,3.895406922322634e-01,3.826975385451957e-01,7.841450080388221e-01,2.051712009596190e-02,7.620520300661691e-01,9.150553826412535e-01,6.263821202923010e-01
3.564164108189783e-01,9.964468306462931e-01,5.308320148862256e-01,3.062772815316506e-01,3.570299362872842e-01,3.686185738601022e-01,3.322142878011601e-01,3.295215735591195e-01,4.649108157178339e-01,6.860486819886928e-01
4.939409502984128e-01,9.575126968332608e-01,9.553068658310959e-02,9.395946748674932e-01,6.771810890650177e-01,5.194749471010807e-01,3.747405299073285e-01,5.202707524566389e-01,8.920352211229329e-01,2.437831452144413e-01
7.926288240179785e-02,6.608683927924082e-01,5.445755006687623e-01,9.065265803037797e-02,9.631298399442468e-01,2.292277418868106e-01,3.799778064695986e-01,3.474890714624201e-01,3.709788599778917e-01,9.930664191827580e-01
9.764415648633468e-01,8.314238248161121e-01,1.270120568759914e-01,7.077195940414729e-01,9.193825652243298e-01,3.897700080229207e-01,3.773419378973401e-01,2.452527804656444e-01,6.793507580805935e-01,5.377064128734971e-01
3.076747933111368e-01,6.604378772448674e-01,9.538185115838915e-01,8.169190810589722e-02,3.385346953549321e-01,2.712546688332459e-01,8.280792936904029e-01,7.908346910919356e-01,3.355473535484744e-01,2.586288965476624e-01
9.744542452175864e-02,5.083239337648404e-01,3.664179207673288e-01,5.381375518240090e-01,8.709711457314752e-01,6.831920077594362e-01,9.232450779605447e-01,1.748579624704546e-01,4.642076956313305e-01,9.822107050470372e-01
6.098656270734877e-01,3.103874712971133e-01,6.147758525955318e-01,1.486974150107521e-01,2.057381835133676e-02,7.916334085100659e-01,3.502903083065019e-01,4.937848454511521e-01,9.191474922385233e-01,3.163415280409633e-01
1.231196141585955e-01,1.299803060877435e-01,9.492569317569800e-01,5.168452221874992e-01,5.358968606444876e-01,4.579079087751562e-01,4.685513624481753e-01,4.318530281396098e-01,4.763400789136334e-01,8.528239414941592e-01
3.144049484936080e-01,3.891064900450849e-01,2.740436261768772e-01,8.809933753247688e-01,4.649119610124420e-01,5.661521009153221e-01,5.735487275583842e-01,1.959649822183027e-01,4.842099118642185e-01,1.862710894216889e-01
5.582776578121915e-01,3.953411902005115e-01,5.734307618029831e-01,1.526023199421565e-01,6.541001612956846e-01,9.584161871553740e-01,3.855311777699406e-01,1.074935224396835e-01,8.329176175572046e-01,7.636045253377562e-01
9.990374781655171e-01,7.252711732923782e-01,6.209729409296100e-01,6.140756420870459e-01,5.386842126913717e-01,1.471223737085418e-01,4.897181178913519e-01,7.905725582593559e-01,5.496109391883550e-01,2.969232419770129e-01
2.008997911358387e-01,9.889028532952304e-01,5.723055270074794e-01,3.491985245404167e-01,1.815023825300137e-01,7.771938996922410e-01,5.657579019152988e-01,2.389363133632117e-01,2.058591481303927e-01,8.272861902248431e-01
5.776125243293595e-01,1.832371663834632e-01,3.201068081935808e-01,4.438676830474882e-01,6.969744736787955e-01,3.080873532038531e-01,9.262071557938634e-01,6.611852598763507e-01,2.937052095793295e-01,6.014961815518322e-01
1.463043494228911e-01,5.178468592518976e-01,7.997835228386481e-01,9.995849986191058e-01,5.633960056159143e-01,3.357893730945823e-01,1.952088599855017e-02,7.929913120021407e-01,2.519476879263778e-01,5.469161551634790e-01
3.979230841818412e-01,5.101974449588029e-01,3.880823390321666e-01,3.225824689757404e-01,5.773898175986274e-01,8.200619586510095e-01,6.730627690670818e-01,6.179350649599112e-01,3.153806318459077e-01,7.508670955735430e-01
7.016251709173809e-01,3.273858755715330e-01,1.444238632072728e-01,1.817072249013241e-01,5.025055771368578e-01,8.966080257236583e-01,4.595536313918590e-01,2.834472973918379e-01,8.163680979609541e-01,3.883321550141631e-01
7.018121031032024e-01,5.612054735505811e-01,5.842450413001009e-01,2.716751648803224e-01,5.924871232267792e-01,4.510862576517347e-01,7.154884887186608e-01,2.897243003415621e-01,6.158799465869174e-01,9.199594593696410e-01
7.510435621376471e-01,7.141522591267275e-01,4.492108229996357e-01,8.184543992259727e-01,2.694478203024864e-01,4.583938081507138e-01,7.359818852580737e-01,2.433368088789061e-01,8.317587962613565e-01,1.048394799298079e-01
6.489951477126999e-01,2.766855692809496e-01,8.720173141564568e-01,4.091100462561614e-01,4.094239852048674e-01,4.519696158929201e-01,2.267929606456703e-01,6.114531954122607e-01,7.595409222144095e-02,3.791199733955246e-01
3.807664906836432e-01,2.710970774194484e-01,9.886678343398831e-01,3.217192470469255e-01,7.019271445267794e-01,3.760168729951185e-01,7.913166982005293e-02,4.355784309834360e-01,5.858291021589370e-01,7.115668462106169e-01
9.084089304145357e-01,3.613048665959735e-01,5.491978959491730e-01,2.232634224044451e-01,6.372507897382043e-01,6.367095712902059e-01,9.242533406934272e-02,3.540716628279915e-01,4.187760671278363e-01,9.457856872495252e-02
1.080512591803586e-01,5.046509034531534e-01,5.037908033648628e-01,2.750466996510582e-01,8.454327195073608e-01,2.504501442846485e-01,9.813748736128687e-01,1.807665179818657e-01,2.130856658903720e-01,8.796697731348381e-01
8.898840613512158e-01,3.685435406790460e-02,8.914075912965611e-01,1.526991901363637e-01,9.905702666455256e-01,6.046902741425672e-01,6.511157032463671e-01,5.343421641388424e-02,7.354954948877648e-01,2.032361580302467e-01
7.158736045051721e-01,4.538556822699776e-01,6.327139826019909e-01,1.815063366689187e-01,7.951091371153918e-01,1.693286504923454e-01,6.976665439808843e-01,7.835842235515011e-01,5.521159240251486e-01,6.470294836661407e-01
8.638298273183589e-01,1.421427702845141e-01,9.663210512848569e-01,3.136372764378207e-01,4.275076166066690e-01,4.470890102687409e-01,6.173303501819613e-01,5.094143177668633e-01,5.753495702946286e-01,4.650168183832947e-01
3.986046656590230e-01,5.389816303258621e-01,4.301672446354795e-01,2.262426443298969e-01,3.576013209314951e-01,9.910543993054947e-01,5.096043457868737e-03,6.860175487666730e-01,9.720527396094459e-01,2.216354475034507e-01
4.294976740528130e-01,2.581342253705071e-01,5.728239616848453e-01,6.679961328328305e-01,5.463549855280105e-01,6.910846535761783e-01,1.560019572599649e-01,4.392011285804619e-01,3.533193754029194e-01,6.693189249444054e-01
4.318954591987431e-01,8.633525794474293e-01,5.827227503294646e-01,3.312942618202415e-01,1.816526589746933e-01,5.120920323117142e-01,4.130307664608978e-01,9.614676119892084e-01,3.283163892005967e-01,6.302420463305234e-01
1.092891738846428e-01,8.325915265519001e-01,6.301345410419875e-01,6.544136332268325e-01,3.506374353968946e-01,6.732524258116499e-01,6.321001378609320e-02,5.098968284835874e-01,8.059904608588718e-01,8.432837553198546e-01
4.713918417839168e-01,7.293457569708317e-01,2.876367870673071e-01,3.022743927118721e-01,3.520700463917369e-01,6.294450557847026e-01,8.166678553641141e-01,2.026140167283015e-01,4.318445602453045e-01,2.651119207936190e-01
1.053847954297105e-02,8.998131690369660e-01,1.399027227404868e-01,7.649211416074082e-01,2.912166545896245e-01,6.902039197341436e-01,7.053438141522178e-02,2.028098032195805e-01,3.265444191088164e-01,9.419799453240039e-01
1.138862297588134e-01,8.720285852691225e-01,1.984689162952304e-01,6.610093114432635e-01,2.028227267332746e-01,4.923446659331974e-01,5.484923879330663e-01,3.549191283631903e-02,4.940529349120463e-01,5.965262758807329e-01
4.157926920044183e-01,9.695305436130842e-01,7.634943010746409e-04,8.553966867567957e-01,3.624813262988009e-01,5.233004685190228e-01,3.206965089175318e-01,5.143827751306065e-01,9.978829979403419e-01,8.724424111915030e-02
9.710344119230224e-01,6.192050413269575e-01,2.258613955912417e-01,6.541630684230429e-01,8.942675033923658e-02,8.956278144348382e-01,1.149303198692698e-01,4.528059095470677e-01,8.544758248301921e-01,2.576019467519149e-01
6.368344957542865e-02,8.566139590876813e-01,7.901631809727322e-01,8.402068512536829e-01,2.386850422553506e-01,1.446401755794717e-01,7.664269713872978e-01,5.133969830692148e-02,6.591700250150014e-01,8.605004880218605e-01
5.789246346160832e-01,4.470887887254298e-01,2.862093138473591e-01,3.678932139627799e-01,9.347492021374301e-01,4.653630516288663e-01,1.090001801791333e-01,8.674803893416827e-02,7.766160663423207e-01,5.617130013940843e-01
9.049743237639984e-01,6.800297304105412e-01,5.113118259673817e-01,4.263880393135179e-01,6.861591613573867e-01,4.639583086503353e-01,1.130892508079928e-01,7.426103685969740e-01,3.627440271900132e-01,8.498630862165268e-01
5.831878275666443e-01,8.051596142277362e-02,7.570173762005921e-01,5.989116565008762e-02,3.237251821559683e-01,2.120890550148546e-01,5.833002629478781e-01,5.122981444214750e-01,3.018515975584244e-01,6.306053237609328e-01
1.147809061818533e-02,7.864976842581850e-01,6.593756027693279e-01,5.905583936470661e-01,2.112384797286657e-01,9.690022416930738e-01,4.604766045924459e-01,5.413094135116091e-01,3.296621857119715e-01,3.563516172616996e-01
1.487674758495156e-01,2.312099631626664e-01,7.056733486831824e-01,8.295879996282526e-01,7.359110638499210e-01,2.770737396269648e-01,4.521342664069335e-01,4.447491219866638e-01,5.310724236044547e-01,6.121584201250393e-01
6.971011896323631e-01,8.954668522003040e-02,5.422792764788849e-01,6.506929577957326e-01,6.694200477213527e-01,7.814976530075346e-01,6.477834650712103e-01,5.577784088154946e-01,2.770779653093660e-01,6.521036953364312e-02
8.802431229385627e-01,3.056960998150621e-01,9.144351280208924e-01,6.697692737613725e-02,9.582191458388384e-01,9.236442731521334e-01,2.768373331057449e-01,1.441559650385745e-01,7.196796909297403e-01,6.992548187035456e-01
6.203324509422005e-01,3.803625411174962e-01,4.482712456315527e-01,2.714505853573259e-01,1.599240045533294e-01,5.181368326691398e-01,2.842081654843753e-01,5.418699321167768e-01,8.240461669329566e-01,9.059050952817536e-01
6.781894879849306e-01,7.684356555040878e-01,3.885457926084970e-01,2.902445898089526e-01,3.530176159503201e-01,2.675219270507787e-01,2.778783304987977e-01,7.007535791014516e-01,3.567121470453444e-01,3.482212188920976e-01
9.300278742914798e-01,3.603380969376693e-01,5.091986325643650e-01,6.263195324735780e-01,3.210801294540869e-01,7.735799348397613e-01,2.915704984657181e-01,5.764249011703040e-01,4.455281993878199e-01,3.897162756768328e-01
1.582226752393423e-01,3.134043375722718e-01,7.813812917370502e-01,2.264071811141544e-01,3.683334802162005e-01,3.576172861576140e-01,4.896974915968053e-01,5.742378314678864e-01,2.278191506059336e-01,8.148207515200496e-01
3.054646212430659e-01,3.351013737808620e-01,7.077023551018125e-02,8.287738543966977e-01,5.428929746740461e-01,1.265394978966917e-01,2.652556874165590e-01,6.420369246782820e-01,8.815583663190623e-01,7.145587811552109e-01
5.200550697986728e-01,3.114041912648445e-01,5.997425337486610e-01,1.636314971559694e-01,4.588380860921989e-01,6.907082874376322e-01,3.710788081751082e-01,7.540213842259956e-01,5.311299722954899e-01,3.029408619270272e-01
2.758376557694572e-01,3.653936330369321e-01,9.142006777853284e-01,4.605106458349802e-01,7.361717032171092e-01,1.504228960975696e-01,7.718310774431558e-01,3.812272799976902e-01,8.669115810201877e-01,5.042386648108524e-01
4.177736948000035e-01,5.823371153421123e-01,8.669274968011675e-01,6.604914509721438e-02,2.514738838059601e-01,4.013643252292783e-01,9.566695226868246e-01,4.193810226070268e-01,6.451892199250603e-01,6.117917798476228e-01
9.732195288485073e-01,1.140059323065358e-01,7.695776320133405e-01,8.113878048153544e-01,1.079859754404413e-01,7.541873739791143e-01,2.523001617472246e-01,2.450006300754730e-01,4.689047458878645e-01,7.762327947731080e-01
3.399772142700398e-01,2.845397782271948e-01,6.878510761207516e-01,1.191488546760951e-01,3.520235941205310e-01,7.914337871411840e-01,1.287484807324062e-01,7.609897480786505e-01,5.980451048786589e-01,6.705349786504904e-01
4.950162631340476e-01,7.749032134380042e-01,5.650222589347147e-01,2.201213267429359e-01,8.102281631702917e-01,5.512115480550407e-01,5.899005396428012e-01,6.148631461983407e-01,5.743882330625626e-01,1.731421807769931e-01
2.012505122189657e-01,7.936561584711364e-01,4.257041416795638e-01,9.100718851841332e-01,1.580834899235972e-01,7.729360369787278e-01,2.128870132208839e-01,8.152360289465798e-01,3.957518825904813e-01,7.229945553446044e-01
1.836003477429764e-01,6.950497937519691e-01,8.344222056351566e-01,9.171183072057018e-01,3.461125043162667e-01,1.699129036366276e-01,5.813111878224863e-01,6.171169852409890e-01,5.543301701145698e-03,9.139664653341398e-01
1.350989072123071e-01,8.236259756192649e-01,7.400565160450786e-01,6.071107420367086e-01,6.171249314566808e-01,6.927593962067708e-01,3.754910162799027e-01,3.764589149513802e-01,8.430567429137612e-01,1.419006385841021e-01
1.669782688752983e-01,8.413286376621705e-01,2.479570334783872e-01,6.158615540512006e-01,8.887673607101259e-01,1.869454851280450e-01,3.765781924269484e-01,9.031628171396684e-01,1.922401822328190e-01,8.731932793027862e-01
5.465792136476730e-01,8.831233747774472e-01,2.510383097963118e-01,3.109497962468562e-01,7.859447916531219e-01,8.655219265939037e-01,3.329214842293154e-01,1.773262187870868e-01,7.808693312043675e-01,4.992221148656747e-01
7.756164694333229e-01,3.136671819681315e-01,3.886855023844377e-02,8.285355724811612e-01,6.209815323361233e-01,8.836629069742604e-01,5.472120665156899e-01,2.061267180055874e-01,5.416175306282487e-01,9.736705484174565e-01
2.793418650997993e-01,4.567197834318290e-01,7.246915547788200e-01,3.618337021967383e-02,4.314914310495830e-01,4.385232474158679e-01,4.116547746847870e-01,8.639317136796653e-01,1.750138616785879e-01,3.447936846121306e-01
9.414529503706476e-01,5.293360448260203e-01,3.511424533733504e-01,2.128990848183354e-01,8.729882594475014e-01,7.618359617436588e-01,2.673079524060821e-01,5.593289091694409e-01,7.767880981118743e-01,1.894029400111692e-01
7.593896056912788e-01,1.124408938947657e-01,4.442553578628254e-01,4.170912993852875e-01,9.245758572960830e-01,4.871005851608602e-01,4.872489617866246e-01,6.984411234586940e-02,6.681643363494885e-01,4.818403213298042e-01
8.607861439791430e-01,3.146244348298050e-01,3.100291821041856e-01,7.652248431284792e-01,4.843711271517800e-01,4.357066869915751e-01,7.108158443334507e-01,5.826530002769831e-01,1.682393092007255e-01,4.506121988578076e-01
3.524960361328763e-01,7.893954698308578e-01,3.215787030854241e-01,5.744435598467779e-01,6.955965174330312e-01,8.774295261763574e-01,2.119251217907098e-01,7.750139220432292e-01,6.134207003860809e-01,3.237093793636575e-01
7.431226274168574e-01,2.225493898139155e-01,3.032781552959611e-01,2.398991561221238e-01,3.555920546063018e-01,6.064038326759773e-01,4.596474014257035e-01,1.933671698946741e-01,5.489745085021658e-01,5.647414083559769e-01
8.984219282614131e-01,4.308258251880405e-01,6.493796744923362e-01,5.507829034427941e-01,3.353503787268953e-01,3.209528297329580e-01,8.559541416520182e-01,9.275654146583796e-01,4.047262895805193e-01,3.862747531977658e-01
4.637955182492807e-01,1.218802820825199e-02,9.310366061573581e-01,3.456534979171020e-01,9.707648971755970e-01,5.922641121491196e-01,2.902131560381155e-01,5.125486122435146e-01,9.616136526384752e-01,3.230432929882575e-01
4.951308333717497e-01,5.553743369065931e-01,6.807136631766636e-01,5.193046096780037e-01,9.687053754892125e-01,8.484271481801109e-01,1.708997905029296e-01,4.680834588432153e-01,8.384600123250899e-01,1.164751832344750e-01
8.854740970591168e-01,5.300061721487948e-01,5.776134764445172e-01,1.266355084870341e-01,6.854613530404645e-01,5.738092258711132e-01,2.355514225762748e-01,2.458014257093454e-01,1.559449635698448e-01,6.930373037179796e-01
5.889974760182189e-01,6.129827500760043e-02,1.862904222042870e-01,8.554272348316463e-01,8.384945342499757e-01,4.436357731126706e-02,3.543615651630457e-01,6.344286291011314e-01,7.280985219046766e-01,7.294017340467344e-01
6.258620295970945e-01,5.681924371530407e-01,2.911453741140803e-01,2.333839456246146e-01,5.693435530444191e-01,9.452113403229142e-01,9.390905785053583e-03,2.798691877941917e-01,3.122999291825286e-01,6.159533974272899e-01
8.842446723456140e-01,4.660704335524829e-01,6.936163957694752e-03,3.391215846195245e-01,2.240915478720185e-01,4.173002180572582e-01,5.999397295717938e-01,8.097650547778720e-01,5.437460584582990e-01,4.338652706230218e-01
3.064532939865006e-01,1.347314541711985e-01,5.596093138415843e-01,8.184571147319768e-01,8.322212079187763e-03,6.483113447627736e-01,3.594362071077372e-01,4.546678423718061e-01,9.080561981043079e-01,8.996734455357174e-01
9.742527416598912e-02,7.985076683097534e-01,1.629297773944275e-01,8.506195787505451e-01,9.183886182789179e-01,6.077952584558095e-01,2.096936145059228e-01,1.239139178968673e-01,6.831656647218916e-01,5.140159052582489e-01
3.981884490826915e-02,7.616284491678915e-01,5.496436289960184e-01,1.938851462362012e-02,3.165680903755660e-01,4.989081239065791e-01,4.633057298418793e-01,7.995186868355968e-01,3.106374044371991e-01,9.179704175511565e-01
9.976136023870014e-01,3.140852769207220e-01,6.837163760251940e-01,4.859111976626815e-01,6.472179579074144e-01,5.328638971905694e-01,5.033337046823851e-01,4.638947490892679e-01,5.335576293778305e-01,2.596275042416636e-01
1.926520716131961e-01,8.725719039393738e-01,7.695564884971867e-01,4.472941311045406e-01,1.002098993800892e-01,2.147866382601623e-01,9.082893063544276e-01,5.019820324858876e-02,7.146072503031382e-01,5.303272436815667e-01
9.974269832824074e-01,3.446951599711742e-01,5.103194105614290e-01,4.385221971735320e-01,5.277046912354333e-02,8.795284206961753e-01,6.213996189692594e-01,3.639055438962201e-01,2.262415531565074e-01,3.597455465176757e-01
4.299877429008069e-01,3.207244348548328e-01,1.330149642067418e-01,5.671647419944258e-01,5.091087950118446e-01,3.123389963608122e-01,3.317503851581424e-01,5.704468432163952e-01,3.737371745966085e-01,5.784159857332041e-01
9.505926089776251e-01,4.950313670435186e-02,8.890039767287544e-01,6.148535810609389e-01,7.143940830817709e-01,1.828951698887877e-01,7.191112673043289e-01,6.691224148979086e-01,3.947496627405941e-01,3.387577359147859e-01
5.422196207241596e-01,2.762761455144191e-01,2.280709817105437e-01,7.062389978508113e-01,7.217808549629688e-01,1.472501910279976e-01,9.162148831542144e-01,4.775110582869641e-02,5.653753221796443e-01,9.829013924374599e-01
6.599099683644652e-01,4.607215202045007e-01,5.709013509258121e-01,5.539983666105825e-01,3.129045986382928e-01,1.030473926393208e-01,7.206681946923941e-01,2.403530409271362e-01,4.565059710535726e-01,4.552925291402909e-01
4.552009335078632e-01,5.564985349026341e-01,2.213812730475705e-01,5.974299634117547e-01,2.006217194695750e-01,7.755329758733311e-01,3.690211159485606e-01,3.278277008720171e-01,5.874524199961975e-01,5.511067671969829e-01
1.239008212238965e-01,8.517980496280216e-01,7.926115959239260e-02,5.369905925353233e-01,8.636422745935983e-01,2.659783053267373e-02,7.908392474578817e-01,4.718642972363105e-01,5.491128657611759e-01,1.506034044187222e-01
3.843202116606290e-01,2.133789493703305e-01,1.422911830125495e-01,9.159393561884527e-01,2.159142699884700e-01,4.419295808217794e-01,8.865705547460222e-01,5.765755454934596e-01,7.082980498443427e-01,5.948409929134630e-01
6.940641760646931e-01,2.081854287670227e-01,3.265914895317433e-01,6.026264126005441e-01,7.348766997202160e-01,6.452595582969120e-01,3.588014896421519e-01,8.163978535609494e-01,1.473794303545497e-01,4.032234871425860e-01
